name,derivative,sim_family,vars_required,cloud_filtering_rules,special_warnings,default_safe_family,calc_type,formula,label,exec_formula,lower_filter,upper_filter
SMD_paired,first,4_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",v1 > 0 & v2 > 0,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_first,((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),"x1=-Inf, x2=-Inf, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
SMD_paired,second,4_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",v1 > 0 & v2 > 0,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,(1 - 3 / (4 * (n1 + n2 - 2) - 1) )^2 * ((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_second,(1 - 3 / (4 * (input$n1 + input$n2 - 2) - 1) )^2 * ((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),"x1=-Inf, x2=-Inf, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
SMD,first,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, n1, n2",,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_first,((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),"x1=-Inf, x2=-Inf","x1=Inf, x2=Inf"
SMD,second,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, n1, n2",,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,(1 - 3 / (4 * (n1 + n2 - 2) - 1) )^2 * ((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_second,(1 - 3 / (4 * (input$n1 + input$n2 - 2) - 1) )^2 * ((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),"x1=-Inf, x2=-Inf","x1=Inf, x2=Inf"
SMD_paired,first,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, r, n1, n2",,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_first,((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),,
SMD_paired,second,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, r, n1, n2",,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,(1 - 3 / (4 * (n1 + n2 - 2) - 1) )^2 * ((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_second,(1 - 3 / (4 * (input$n1 + input$n2 - 2) - 1) )^2 * ((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),,
lnRoM_paired,first,2_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0,lnRoM cannot accept x1 or x2 ≤ 0.,,sampling_variance,(sd1^2 / (n1 * x1^2)) + (sd2^2 / (n2 * x2^2)) - ((2 * r * sd1 * sd2) / (x1 * x2 * sqrt(n1 * n2))),vi_first,(input$sd1^2 / (input$n1 * input$x1^2)) + (input$sd2^2 / (input$n2 * input$x2^2)) - ((2 * input$r * input$sd1 * input$sd2) / (input$x1 * input$x2 * sqrt(input$n1 * input$n2))),"x1=0, x2=0","x1=Inf, x2=Inf"
lnOR,first,4_binomial,"a, b, c, d",,"If any group (a, b, c, d) is 0, lnOR will be incalculable. If this is the case with your data, add 0.5 to all groups and rerun.",yes,sampling_variance,(1 / (a)) + (1 / (b)) + (1 / (c)) + (1 / (d)),vi_first,(1 / (input$a)) + (1 / (input$b)) + (1 / (input$c)) + (1 / (input$d)),,
lnRR,first,2_binomial,"a, c, n1, n2",,"If any group (a, c) is 0, lnRR will be incalculable. If this is the case with your data, add 0.5 to all groups and rerun.",yes,sampling_variance,(1 - (a / n1)) / a + (1 - (c / n2)) / c,vi_first,(1 - (input$a / input$n1)) / input$a + (1 - (input$c / input$n2)) / input$c,,
lnCVR,first,4_multivariate_normal,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,sd1^2/(n1 * x1^2) + sd2^2/(n2 * x2^2) + 1/(2*(n1 - 1)) + 1/(2*(n2 - 1)),vi_first,input$sd1^2/(input$n1 * input$x1^2) + input$sd2^2/(input$n2 * input$x2^2) + 1/(2*(input$n1 - 1)) + 1/(2*(input$n2 - 1)),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR,second,4_multivariate_normal,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,sd1^2/(n1 * x1^2) + sd1^4/(2 * n1^2 * x1^4) + n1/(2*(n1 - 1)^2) + sd2^2/(n2 * x2^2) + sd2^4/(2 * n2^2 * x2^4) + n2/(2*(n2 - 1)^2),vi_second,input$sd1^2/(input$n1 * input$x1^2) + input$sd1^4/(2 * input$n1^2 * input$x1^4) + input$n1/(2*(input$n1 - 1)^2) + input$sd2^2/(input$n2 * input$x2^2) + input$sd2^4/(2 * input$n2^2 * input$x2^4) + input$n2/(2*(input$n2 - 1)^2),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR_paired,first,4_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,sd1^2/(n1 * x1^2) + sd2^2/(n1 * x2^2) - 2*r*sd1*sd2/(n1 * x1 * x2) + 1/(n1 - 1) - r^2/(n1 - 1),vi_first,input$sd1^2/(input$n1 * input$x1^2) + input$sd2^2/(input$n1 * input$x2^2) - 2*input$r*input$sd1*input$sd2/(input$n1 * input$x1 * input$x2) + 1/(input$n1 - 1) - input$r^2/(input$n1 - 1),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR_paired,second,4_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,sd1^2/(n1 * x1^2) + sd1^4/(2 * n1^2 * x1^4) + sd2^2/(n1 * x2^2) + sd2^4/(2 * n1^2 * x2^4) - 2*r*sd1*sd2/(n1 * x1 * x2) + r^2 * sd1^2 * sd2^2 * (x1^4 + x2^4) / (2 * n1^2 * x1^4 * x2^4) + n1/(n1 - 1)^2 - r^2/(n1 - 1) + r^4 * (sd1^8 + sd2^8) / (2 * (n1 - 1)^2 * sd1^4 * sd2^4),vi_second,input$sd1^2/(input$n1 * input$x1^2) + input$sd1^4/(2 * input$n1^2 * input$x1^4) + input$sd2^2/(input$n1 * input$x2^2) + input$sd2^4/(2 * input$n1^2 * input$x2^4) - 2*input$r*input$sd1*input$sd2/(input$n1 * input$x1 * input$x2) + input$r^2 * input$sd1^2 * input$sd2^2 * (input$x1^4 + input$x2^4) / (2 * input$n1^2 * input$x1^4 * input$x2^4) + input$n1/(input$n1 - 1)^2 - input$r^2/(input$n1 - 1) + input$r^4 * (input$sd1^8 + input$sd2^8) / (2 * (input$n1 - 1)^2 * input$sd1^4 * input$sd2^4),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR,first,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,sd1^2/(n1 * x1^2) + sd2^2/(n2 * x2^2) + 1/(2*(n1 - 1)) + 1/(2*(n2 - 1)),vi_first,input$sd1^2/(input$n1 * input$x1^2) + input$sd2^2/(input$n2 * input$x2^2) + 1/(2*(input$n1 - 1)) + 1/(2*(input$n2 - 1)),"x1=0, x2=0","x1=Inf, x2=Inf"
lnCVR,second,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,sd1^2/(n1 * x1^2) + sd1^4/(2 * n1^2 * x1^4) + n1/(2*(n1 - 1)^2) + sd2^2/(n2 * x2^2) + sd2^4/(2 * n2^2 * x2^4) + n2/(2*(n2 - 1)^2),vi_second,input$sd1^2/(input$n1 * input$x1^2) + input$sd1^4/(2 * input$n1^2 * input$x1^4) + input$n1/(2*(input$n1 - 1)^2) + input$sd2^2/(input$n2 * input$x2^2) + input$sd2^4/(2 * input$n2^2 * input$x2^4) + input$n2/(2*(input$n2 - 1)^2),"x1=0, x2=0","x1=Inf, x2=Inf"
lnCVR_paired,first,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,sd1^2/(n1 * x1^2) + sd2^2/(n1 * x2^2) - 2*r*sd1*sd2/(n1 * x1 * x2) + 1/(n1 - 1) - r^2/(n1 - 1),vi_first,input$sd1^2/(input$n1 * input$x1^2) + input$sd2^2/(input$n1 * input$x2^2) - 2*input$r*input$sd1*input$sd2/(input$n1 * input$x1 * input$x2) + 1/(input$n1 - 1) - input$r^2/(input$n1 - 1),,
lnCVR_paired,second,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,sd1^2/(n1 * x1^2) + sd1^4/(2 * n1^2 * x1^4) + sd2^2/(n1 * x2^2) + sd2^4/(2 * n1^2 * x2^4) - 2*r*sd1*sd2/(n1 * x1 * x2) + r^2 * sd1^2 * sd2^2 * (x1^4 + x2^4) / (2 * n1^2 * x1^4 * x2^4) + n1/(n1 - 1)^2 - r^2/(n1 - 1) + r^4 * (sd1^8 + sd2^8) / (2 * (n1 - 1)^2 * sd1^4 * sd2^4),vi_second,input$sd1^2/(input$n1 * input$x1^2) + input$sd1^4/(2 * input$n1^2 * input$x1^4) + input$sd2^2/(input$n1 * input$x2^2) + input$sd2^4/(2 * input$n1^2 * input$x2^4) - 2*input$r*input$sd1*input$sd2/(input$n1 * input$x1 * input$x2) + input$r^2 * input$sd1^2 * input$sd2^2 * (input$x1^4 + input$x2^4) / (2 * input$n1^2 * input$x1^4 * input$x2^4) + input$n1/(input$n1 - 1)^2 - input$r^2/(input$n1 - 1) + input$r^4 * (input$sd1^8 + input$sd2^8) / (2 * (input$n1 - 1)^2 * input$sd1^4 * input$sd2^4),,
lnHWE_A,first,3_multinomial,"n_AA, n_Aa, n_aa",,"Cannot accept values of 0 for n_AA, n_Aa, or n_aa",,sampling_variance,(1/(n_AA + n_Aa + n_aa)) * ((1/(n_Aa / (n_AA + n_Aa + n_aa))) + (1-(n_Aa / (n_AA + n_Aa + n_aa)))/(4*(n_AA / (n_AA + n_Aa + n_aa))*(n_aa / (n_AA + n_Aa + n_aa)))),vi_first,(1/(input$n_AA + input$n_Aa + input$n_aa)) * ((1/(input$n_Aa / (input$n_AA + input$n_Aa + input$n_aa))) + (1-(input$n_Aa / (input$n_AA + input$n_Aa + input$n_aa)))/(4*(input$n_AA / (input$n_AA + input$n_Aa + input$n_aa))*(input$n_aa / (input$n_AA + input$n_Aa + input$n_aa)))),,
lnM_paired,first,4_multivariate_normal,"x1, x2, sd1, sd2, n1, n2, r",v1 > 0 & v2 > 0,Results are only reliable with SAFE method,,sampling_variance,(1 / 4 * ((((n1 * n2) / (n1 + n2)) * (x1 - x2)^2) - (((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2)))^2) * ( (n1/2)^2 * ( ((2 * (sd1^2 / n1 + sd2^2 / n2)^4)/n1^2) + ((4 * (sd1^2 / n1 + sd2^2 / n2)^2 * (x1 - x2)^2)/n1) ) ) + ((((n1 * n2) / (n1 + n2)) * (x1 - x2)^2)^2 / (((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2))^2) * ((sd1^4 + sd2^4 + 2*r^2*sd1^2*sd2^2) / (2 * (n-1))),vi_first,(1 / 4 * ((((input$n1 * input$n2) / (input$n1 + input$n2)) * (input$x1 - input$x2)^2) - (((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2)))^2) * ( (input$n1/2)^2 * ( ((2 * (input$sd1^2 / input$n1 + input$sd2^2 / input$n2)^4)/input$n1^2) + ((4 * (input$sd1^2 / input$n1 + input$sd2^2 / input$n2)^2 * (input$x1 - input$x2)^2)/input$n1) ) ) + ((((input$n1 * input$n2) / (input$n1 + input$n2)) * (input$x1 - input$x2)^2)^2 / (((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2))^2) * ((input$sd1^4 + input$sd2^4 + 2*input$r^2*input$sd1^2*input$sd2^2) / (2 * (n-1))),"x1=-Inf, x2=-Inf, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnOR,first,2_multinomial_as_normal,"a, b, c, d",p1 > 0 & p2 > 0 & p1 < 1 & p2 < 1,"If any group (a, b, c, d) is 0, lnOR will be incalculable. If this is the case with your data, add 0.5 to all groups and rerun.",no,effect_size,log(((a) * (d)) / ((b) * (c))),yi_first,log(((input$a) * (input$d)) / ((input$b) * (input$c))),"p1=0, p2=0","p1=1, p2=1"
lnRR,first,2_multinomial_as_normal,"a, c, n1, n2",p1 > 0 & p2 > 0 & p1 < 1 & p2 < 1,"If any group (a, c) is 0, lnRR will be incalculable. If this is the case with your data, add 0.5 to all groups and rerun.",no,effect_size,log( ((a) / n1) / ((c)/ n2) ),yi_first,log( ((input$a) / input$n1) / ((input$c)/ input$n2) ),"p1=0, p2=0","p1=1, p2=1"
lnOR,first,2_multinomial_as_normal,"a, b, c, d",p1 > 0 & p2 > 0 & p1 < 1 & p2 < 1,"If any group (a, b, c, d) is 0, lnOR will be incalculable. If this is the case with your data, add 0.5 to all groups and rerun.",no,sampling_variance,(1 / (a)) + (1 / (b)) + (1 / (c)) + (1 / (d)),vi_first,(1 / (input$a)) + (1 / (input$b)) + (1 / (input$c)) + (1 / (input$d)),"p1=0, p2=0","p1=1, p2=1"
lnRR,first,2_multinomial_as_normal,"a, c, n1, n2",p1 > 0 & p2 > 0 & p1 < 1 & p2 < 1,"If any group (a, c) is 0, lnRR will be incalculable. If this is the case with your data, add 0.5 to all groups and rerun.",no,sampling_variance,(1 - (a / n1)) / a + (1 - (c / n2)) / c,vi_first,(1 - (input$a / input$n1)) / input$a + (1 - (input$c / input$n2)) / input$c,"p1=0, p2=0","p1=1, p2=1"
